3775,1849,2387,3497,3505,2565,2901,2540,4821,1979,2917,2477,2952,1521,3293,1728,5289,2635,2256,1242,1536,4663,2834,2297,3516,1834,4782,2700,2738,2065,2056,2626,2864,4393,2753,6963,3706,4512,1497,5601,4101,5689,3064,4249,4082,4123,5847,3488,2053,2042,3302,2874,3969,2908,4138,2994,3834,2316,2506,2692,3182,3299,6628,2940,4267,1558,3404,1520,4237,1863,3053,3726,4373,2862,4175,3273,2262,2965,3455,4209,3269,2486,2694,1885,2224,2590,2134,3102,4077,5903,2493,3087,2672,1925,2661,2438,3131,5044,2646,2654,2390,3713,3670,2742,2055,2774,4053,4478,3020,3719,4462,2654,4237,3965,6581,3047,4318,1710,2886,3222,4607,5454,3038,4374,3053,2783,2326,5805,3582,2501,3325,2022,3646,2509,3765,2087,2598,2670
4466,2571,1737,1384,3763,1325,1684,1337,3711,3465,3223,1698,242,220,184,220,242,47403,4303,2370,2446,1950,3192,1432,1866,1630,2604,3800,1200,1903,1874,1465,1927,1404,2728,2189,3828,2721,1997,3637,1995,1434,3295,1568,1909,2898,426,219,245,221,208,221,230,240,246,242,221,234,211,234,201,213,223,196,216,189,171,217,195,198,195,222,211,264,143,232,211,183,192,202,181,184,232,174,184,213,224,223,236,208,212,244,205,196,216,204,208,194,211,216,189,225,180,218,201,223,1768,2086,1562,196,194,196,158,187,186,207,178,192,1643,1423,2548,2205,3245,2680,1398,1935,1508,1997,2182,1666,1682,1207,1601,2971,3092,2201,2227,3861
5757,2647,2306,1559,1444,2186,2037,1909,2397,3366,1825,1827,2422,3267,5740,2072,1430,2860,7290,4028,2107,2146,3798,1869,2623,4795,2138,1921,2521,2181,1671,1522,1706,1796,2996,1760,2465,4942,2293,1775,3438,1520,1569,2316,3685,4153,3988,3611,3252,2889,3404,3643,4696,2614,1801,3683,2623,3718,2178,2659,2554,1814,2372,3646,2486,4723,3274,2559,1995,4195,1998,2140,3506,3095,4331,2691,2927,2998,2581,2099,3326,5075,2520,1931,2615,2270,2001,2619,2648,4773,2174,1622,4368,2418,2072,3414,3648,2386,3000,2861,2316,3863,3612,3419,3823,3599,3263,4980,2866,9603,4335,2645,3475,3642,3196,4174,5444,4698,2010,2930,2549,3508,3368,5436,3438,2214,2276,2009,3472,2588,1836,1971,2521,2256,3202,3000,2176,3001
4520,2023,1610,2240,2051,1980,1570,1648,4916,3966,2588,2030,1664,1754,2651,2520,4483,3401,2306,2370,1952,2654,3798,2429,5705,2289,3117,1594,2041,2568,1651,1760,3558,2736,3339,2776,4967,2553,5659,1702,2280,2227,1577,1415,1258,1595,3766,1968,1903,1618,1675,1680,4793,1850,2962,3147,1482,3564,2329,2318,1628,3745,4792,2965,2127,1754,2876,2291,2425,1618,1614,2122,3838,3229,2462,2375,3414,3791,2543,2175,3130,1924,1882,1575,1514,2391,2465,2092,1739,3096,2964,2141,1972,1926,4418,2188,2363,2160,3101,2129,2594,2545,5811,1526,2052,1939,3510,2428,2820,1395,2419,2122,2125,2090,2998,1917,3006,2901,3180,2101,1722,1480,2006,3916,3200,2855,2156,2257,2169,2318,2807,2006,3184,2460,2911,2166,1573,2278
4388,2241,1357,2606,2527,1965,2605,3281,2724,1292,3456,1726,2882,1919,4079,1555,2656,2147,2926,1985,1902,1903,1583,2428,1790,2365,3043,1766,2319,2445,2065,2607,1521,3269,3333,5281,1346,1782,5710,1438,2991,3021,2270,2064,4013,2333,2460,6941,2831,3313,2510,2466,8540,1762,1640,1682,2223,2160,1949,2372,3357,2444,1891,5661,2434,4783,1551,4402,2548,1698,1520,2951,3063,3202,11966,3193,2032,1845,1529,2021,1909,1961,2839,1522,2698,3577,3084,2503,6793,1947,4089,13286,1781,1787,2345,1980,1633,1745,2747,2846,14371,2581,6170,41070,4630,2074,6863,4107,5392,1353,9162,4360,5977,3066,1848,7159,20772,8837,2169,8832,2460,3706,1675,1531,1931,1815,13497,8085,3740,1593,2169,1417,2217,1257,1497,2083,2935,2762
4106,3422,3039,5806,2320,5937,2320,4011,12135,7121,4327,2927,3269,3965,3145,3958,3180,2385,3811,3161,2934,3108,3375,3497,3543,3550,3000,2577,5298,4892,6094,2921,3479,2531,3346,4680,3249,3124,3475,3023,4527,3449,3162,3555,5831,3255,4542,3538,4015,2935,3180,2858,4225,4305,3547,5236,3315,3091,4362,2745,4125,3279,3830,3305,3844,3398,4594,3055,3449,3360,5305,3898,3871,4561,3109,3420,4190,4357,3871,3983,5745,3312,3339,5225,3221,2926,3675,4512,5841,4839,6157,4763,2427,4661,3123,3115,3029,3300,3536,3275,7954,3259,3524,5672,4346,3883,3574,4744,4307,3467,3445,3836,3241,3784,3066,3348,7306,6582,6230,4153,3434,4433,5336,3595,2588,4790,2919,3263,4778,3883,2987,4224,3389,3242,4978,2732,2807,4833
11566,10508,2369,2252,2669,3600,3314,2056,3441,2422,1726,2293,2627,3060,2931,2702,10086,3024,2023,2176,1702,2482,2313,1688,1780,2071,2386,1612,2629,2097,2649,1728,2235,1781,2377,3653,1980,1913,2105,1960,1942,1579,1813,2353,2297,1608,2027,2240,2973,1779,2670,1868,2139,3896,1868,1548,1812,2350,1549,1664,2297,2559,1408,3118,2391,3426,2907,2124,1620,2109,1660,1643,1813,2267,2181,1632,1584,1600,1980,4521,1780,2165,3253,2092,2029,2469,2574,1808,2106,2072,2313,2373,96379,1499,1208,1857,1700,1564,1669,1655,2141,1573,2404,2028,1366,1721,1503,1968,1741,1671,1766,1536,1923,1996,1595,1924,2123,1813,2300,2167,2871,1975,1464,2046,2243,1832,2572,6203,1205,1692,1843,1301,1531,2119,3096,2863,1736,2496
4364,3219,2237,3358,1950,2646,2126,2695,5380,1824,3471,4222,2293,1941,2629,2829,6180,4679,4613,3336,4206,2646,4982,2742,5720,2605,5917,2712,4911,2646,3138,2822,4361,3431,3007,3379,4667,3075,3891,3738,2492,8969,2741,2741,2903,4644,4830,2897,4767,5262,3279,3559,2711,3110,3055,3455,5104,2751,2638,4462,4575,3736,5398,2401,4007,2599,4215,4262,3679,603696,4728,1683,2259,2213,3991,2462,4132,4102,1958,3317,3727,5496,3430,5567,3870,4454,9207,3431,2577,2130,3522,2601,2843,3410,6131,2406,2301,3159,2213,2293,4437,3379,4002,3975,3094,3777,2590,7945,2998,2974,3168,3718,4704,5946,2974,3742,6487,4158,1851,2417,3366,3227,3199,3566,6151,2350,4934,2095,3094,4537,3177,4302,2511,4101,2966,3775,3086,6046
2733,8324,1653,2974,4869,1541,1693,4251,1842,3431,3227,2004,2708,1292,2508,4222,2108,2963,1830,12803,3169,12052,2616,2141,1936,3254,2589,2032,2890,1247,6256,2872,2518,3032,3236,1999,2199,9053,10194,2550,2810,2115,2842,2477,18965,7344,3323,1788,2242,1605,3818,6780,10463,3394,2803,27356,2126,2274,2669,97253,5473,7567,2696,23176,1329,8458,2120,2228,1831,2131,1275,2309,3979,5093,3044,2416,9267,1525,51628,2928,2538,5875,4097,1980,3996,3804,2494,1711,6029,1144,2235,1204,2379,3662,1234,2379,2457,1684,3084,1638,1532,2285,2118,4810,2776,6914,1758,3378,3123,2235,3155,2275,2478,3246,2767,2710,2329,4115,3721,6972,1639,3285,1443,3708,8240,3628,2717,2351,2479,5966,5715,1997,1659,1503,1678,2239,2606,2813
19372,7651,5791,7007,5967,4167,3048,3016,12308,4937,7179,5304,8935,9366,7516,10328,6784,5368,6777,5449,10455,3538,3913,7879,4073,7592,4185,5402,7197,6528,5169,4584,4919,4696,5642,4125,7296,6906,6224,3816,5226,5440,6129,4506,5657,6768,4594,5799,11217,4553,8016,6713,5584,6278,7602,5136,7113,4529,3353,4096,6888,6803,4593,4168,7026,4368,3265,4722,3717,4770,4124,6683,4987,5394,5283,5684,10061,4334,5367,10486,6887,6612,4074,6367,4616,5265,5041,4880,5930,7257,9704,5545,5568,4946,6570,11000,3601,6169,5656,6585,12352,13936,5464,8614,6920,5330,131403,4862,8300,4820,4391,3753,37137,8261,3871,4760,6623,6242,6809,7093,5474,4361,15919,4463,4057,3927,4104,4401,4753,4163,4050,4463,7378,10485,8021,7367,4159,4663
